"Date","Open","High","Low","Close","Volume","ticker","name"
"1982-06-09 00:00:00-04:00","4.679001890399639","4.7430975538197355","4.614905834197998","4.614905834197998","49398","C","Citigroup Inc. (C) Historical Data"
"1982-06-10 00:00:00-04:00","4.743099688648183","4.764465050331762","4.700369358062744","4.700369358062744","71807","C","Citigroup Inc. (C) Historical Data"
"1982-06-11 00:00:00-04:00","4.721735005919235","4.764465735430793","4.679004669189453","4.679004669189453","279277","C","Citigroup Inc. (C) Historical Data"
"1982-06-14 00:00:00-04:00","4.679004869147837","4.72173520770371","4.636274137810171","4.657639503479004","119759","C","Citigroup Inc. (C) Historical Data"
"1982-06-15 00:00:00-04:00","4.679004869147837","4.7003702348166705","4.636274137810171","4.657639503479004","26265","C","Citigroup Inc. (C) Historical Data"
"1982-06-16 00:00:00-04:00","4.679004669189453","4.700370033945233","4.657639304433674","4.679004669189453","37590","C","Citigroup Inc. (C) Historical Data"
"1982-06-17 00:00:00-04:00","4.657635393047734","4.679000739861336","4.636270046234131","4.636270046234131","48675","C","Citigroup Inc. (C) Historical Data"
"1982-06-18 00:00:00-04:00","4.657635393047734","4.679000739861336","4.636270046234131","4.636270046234131","15904","C","Citigroup Inc. (C) Historical Data"
"1982-06-21 00:00:00-04:00","4.657636538332425","4.679001890399639","4.614905834197998","4.614905834197998","51325","C","Citigroup Inc. (C) Historical Data"
"1982-06-22 00:00:00-04:00","4.679004669189453","4.700370033945233","4.636273939677895","4.679004669189453","63133","C","Citigroup Inc. (C) Historical Data"
"1982-06-23 00:00:00-04:00","4.700369079301254","4.721734046936035","4.679003718884775","4.721734046936035","57108","C","Citigroup Inc. (C) Historical Data"
"1982-06-24 00:00:00-04:00","4.7217343269646035","4.764465050331762","4.679003996379165","4.700369358062744","21687","C","Citigroup Inc. (C) Historical Data"
"1982-06-25 00:00:00-04:00","4.700369358062744","4.7217343269646035","4.679003996379165","4.700369358062744","26747","C","Citigroup Inc. (C) Historical Data"
"1982-06-28 00:00:00-04:00","4.785828690653302","4.871290106648944","4.6790023134403285","4.828559398651123","104096","C","Citigroup Inc. (C) Historical Data"
"1982-06-29 00:00:00-04:00","4.828560443340615","4.871291160583496","4.7858297260977345","4.871291160583496","46988","C","Citigroup Inc. (C) Historical Data"
"1982-06-30 00:00:00-04:00","4.956751823425293","5.020847894390522","4.8712907882532885","4.956751823425293","222410","C","Citigroup Inc. (C) Historical Data"
"1982-07-01 00:00:00-04:00","4.935386371745727","4.978117084902707","4.871290694791882","4.914021015167236","18072","C","Citigroup Inc. (C) Historical Data"
"1982-07-02 00:00:00-04:00","4.871290106648944","4.914020421865185","4.828559398651123","4.828559398651123","31325","C","Citigroup Inc. (C) Historical Data"
"1982-07-06 00:00:00-04:00","4.807197093963623","4.828562461515059","4.764466358860752","4.807197093963623","20000","C","Citigroup Inc. (C) Historical Data"
"1982-07-07 00:00:00-04:00","4.807194330658625","4.8499250411987305","4.764463620118519","4.8499250411987305","22892","C","Citigroup Inc. (C) Historical Data"
"1982-07-08 00:00:00-04:00","4.871293817044285","4.914024164807626","4.828563076499066","4.8926591873168945","56627","C","Citigroup Inc. (C) Historical Data"
"1982-07-09 00:00:00-04:00","4.914021015167236","4.935386371745727","4.8926560513703725","4.914021015167236","66024","C","Citigroup Inc. (C) Historical Data"
"1982-07-12 00:00:00-04:00","4.871291160583496","4.8926565192049365","4.828560443340615","4.871291160583496","46024","C","Citigroup Inc. (C) Historical Data"
"1982-07-13 00:00:00-04:00","4.849927829066495","4.87129319661793","4.807197093963623","4.807197093963623","22410","C","Citigroup Inc. (C) Historical Data"
"1982-07-14 00:00:00-04:00","4.828559685928678","4.8499250411987305","4.807194330658625","4.8499250411987305","402651","C","Citigroup Inc. (C) Historical Data"
"1982-07-15 00:00:00-04:00","4.8499247526500335","4.8926554606478545","4.785828690653302","4.828559398651123","100964","C","Citigroup Inc. (C) Historical Data"
"1982-07-16 00:00:00-04:00","4.743099688648183","4.785830412015342","4.679003996379165","4.700369358062744","70602","C","Citigroup Inc. (C) Historical Data"
"1982-07-19 00:00:00-04:00","4.700369358062744","4.7217343269646035","4.657638634695585","4.700369358062744","71084","C","Citigroup Inc. (C) Historical Data"
"1982-07-20 00:00:00-04:00","4.721737175931729","4.764467925081454","4.679006819563962","4.743102550506592","108434","C","Citigroup Inc. (C) Historical Data"
"1982-07-21 00:00:00-04:00","4.807195380842086","4.828560740779631","4.764464660966995","4.785830020904541","187711","C","Citigroup Inc. (C) Historical Data"
"1982-07-22 00:00:00-04:00","4.807194330658625","4.871290396468783","4.7430982648484665","4.8499250411987305","80482","C","Citigroup Inc. (C) Historical Data"
"1982-07-23 00:00:00-04:00","4.743100370675014","4.8071964649423515","4.679004669189453","4.679004669189453","71807","C","Citigroup Inc. (C) Historical Data"
"1982-07-26 00:00:00-04:00","4.700369358062744","4.743099688648183","4.657638634695585","4.700369358062744","281928","C","Citigroup Inc. (C) Historical Data"
"1982-07-27 00:00:00-04:00","4.721737175931729","4.743102550506592","4.700372194138824","4.743102550506592","54458","C","Citigroup Inc. (C) Historical Data"
"1982-07-28 00:00:00-04:00","4.7644647677689935","4.82856084901843","4.700369079301254","4.721734046936035","493253","C","Citigroup Inc. (C) Historical Data"
"1982-07-29 00:00:00-04:00","4.743102550506592","4.764467925081454","4.700372194138824","4.743102550506592","20241","C","Citigroup Inc. (C) Historical Data"
"1982-07-30 00:00:00-04:00","4.828560937619654","4.871291659236696","4.764464855194092","4.764464855194092","86988","C","Citigroup Inc. (C) Historical Data"
"1982-08-02 00:00:00-04:00","4.785830216002613","4.807195576811133","4.7430994943855715","4.764464855194092","56145","C","Citigroup Inc. (C) Historical Data"
"1982-08-03 00:00:00-04:00","4.785830128185472","4.849926209434909","4.721734046936035","4.721734046936035","36867","C","Citigroup Inc. (C) Historical Data"
"1982-08-04 00:00:00-04:00","4.764466358860752","4.807197093963623","4.700370648988274","4.807197093963623","21928","C","Citigroup Inc. (C) Historical Data"
"1982-08-05 00:00:00-04:00","4.72173520770371","4.78583130471021","4.657639503479004","4.657639503479004","75181","C","Citigroup Inc. (C) Historical Data"
"1982-08-06 00:00:00-04:00","4.679000739861336","4.721731040707094","4.636270046234131","4.636270046234131","63373","C","Citigroup Inc. (C) Historical Data"
"1982-08-09 00:00:00-04:00","4.593538639878013","4.636269326875167","4.529443002163669","4.550807952880859","41928","C","Citigroup Inc. (C) Historical Data"
"1982-08-10 00:00:00-04:00","4.593538639878013","4.636269326875167","4.529443002163669","4.550807952880859","52530","C","Citigroup Inc. (C) Historical Data"
"1982-08-11 00:00:00-04:00","4.572177410125732","4.593542772847465","4.550812047403999","4.572177410125732","32771","C","Citigroup Inc. (C) Historical Data"
"1982-08-12 00:00:00-04:00","4.550811679087642","4.636273123057821","4.46535062789917","4.46535062789917","74940","C","Citigroup Inc. (C) Historical Data"
"1982-08-13 00:00:00-04:00","4.529447077464005","4.572177410125732","4.4867163520205375","4.572177410125732","82892","C","Citigroup Inc. (C) Historical Data"
"1982-08-16 00:00:00-04:00","4.657639304433674","4.700370033945233","4.593543210166336","4.679004669189453","155904","C","Citigroup Inc. (C) Historical Data"
"1982-08-17 00:00:00-04:00","4.764464855194092","4.807195576811133","4.700369165550234","4.764464855194092","145783","C","Citigroup Inc. (C) Historical Data"
"1982-08-18 00:00:00-04:00","4.87129319661793","4.935388906490408","4.785831726412188","4.807197093963623","213494","C","Citigroup Inc. (C) Historical Data"
"1982-08-19 00:00:00-04:00","4.849925338213392","4.935386371745727","4.764463911899431","4.914021015167236","155422","C","Citigroup Inc. (C) Historical Data"
"1982-08-20 00:00:00-04:00","4.871293817044285","4.935389535080235","4.8071977062264555","4.8926591873168945","138554","C","Citigroup Inc. (C) Historical Data"
"1982-08-23 00:00:00-04:00","5.042214284947114","5.149040699005127","4.914022116739442","5.149040699005127","340723","C","Citigroup Inc. (C) Historical Data"
"1982-08-24 00:00:00-04:00","5.1276750564575195","5.170405776850242","5.0849443360647975","5.1276750564575195","305542","C","Citigroup Inc. (C) Historical Data"
"1982-08-25 00:00:00-04:00","5.170406060373073","5.213136783108964","5.127675337637181","5.149040699005127","116627","C","Citigroup Inc. (C) Historical Data"
"1982-08-26 00:00:00-04:00","5.2131351435005495","5.255865460015407","5.149039079555878","5.170404434204102","137108","C","Citigroup Inc. (C) Historical Data"
"1982-08-27 00:00:00-04:00","5.170404434204102","5.2345004981487735","5.106308370259429","5.170404434204102","228916","C","Citigroup Inc. (C) Historical Data"
"1982-08-30 00:00:00-04:00","5.213138103485107","5.255868444261964","5.170407369926438","5.213138103485107","70120","C","Citigroup Inc. (C) Historical Data"
"1982-08-31 00:00:00-04:00","5.319965633942222","5.405427118559075","5.234504542107264","5.3413310050964355","146265","C","Citigroup Inc. (C) Historical Data"
"1982-09-01 00:00:00-04:00","5.426790834204756","5.469521170695879","5.36269474029541","5.36269474029541","257108","C","Citigroup Inc. (C) Historical Data"
"1982-09-02 00:00:00-04:00","5.341326423843565","5.384057129501888","5.298595718185243","5.319961071014404","58313","C","Citigroup Inc. (C) Historical Data"
"1982-09-03 00:00:00-04:00","5.319961071014404","5.362691776672727","5.277230365356082","5.319961071014404","103855","C","Citigroup Inc. (C) Historical Data"
"1982-09-07 00:00:00-04:00","5.362692167434085","5.405422876206051","5.298596104276137","5.384057521820068","124337","C","Citigroup Inc. (C) Historical Data"
"1982-09-08 00:00:00-04:00","5.3413310050964355","5.405427118559075","5.277234891633796","5.3413310050964355","584819","C","Citigroup Inc. (C) Historical Data"
"1982-09-09 00:00:00-04:00","5.384059512487492","5.469520568847656","5.2772327010601225","5.469520568847656","296867","C","Citigroup Inc. (C) Historical Data"
"1982-09-10 00:00:00-04:00","5.405425469568308","5.490886535332328","5.298598646386064","5.36269474029541","139759","C","Citigroup Inc. (C) Historical Data"
"1982-09-13 00:00:00-04:00","5.2985989665438655","5.384060430253508","5.1917725296886115","5.277233600616455","59759","C","Citigroup Inc. (C) Historical Data"
"1982-09-14 00:00:00-04:00","5.255868234689045","5.319964332471276","5.1917725296886115","5.277233600616455","39518","C","Citigroup Inc. (C) Historical Data"
"1982-09-15 00:00:00-04:00","5.277233401206822","5.362694861687151","5.191772333508276","5.298598766326904","251807","C","Citigroup Inc. (C) Historical Data"
"1982-09-16 00:00:00-04:00","5.27723120468265","5.3413272733644055","5.213135528782514","5.234500885009766","68193","C","Citigroup Inc. (C) Historical Data"
"1982-09-17 00:00:00-04:00","5.362696376250648","5.405427118559075","5.2986002627880096","5.3413310050964355","116145","C","Citigroup Inc. (C) Historical Data"
"1982-09-20 00:00:00-04:00","5.319964332471276","5.384060430253508","5.255868234689045","5.277233600616455","25301","C","Citigroup Inc. (C) Historical Data"
"1982-09-21 00:00:00-04:00","5.4267895715070695","5.533615977051322","5.298597413515945","5.490885257720947","73253","C","Citigroup Inc. (C) Historical Data"
"1982-09-22 00:00:00-04:00","5.490886535332328","5.661809059642144","5.319964011022512","5.36269474029541","132048","C","Citigroup Inc. (C) Historical Data"
"1982-09-23 00:00:00-04:00","5.3413310050964355","5.3840617474048615","5.277234891633796","5.3413310050964355","28434","C","Citigroup Inc. (C) Historical Data"
"1982-09-24 00:00:00-04:00","5.36269474029541","5.405425469568308","5.319964011022512","5.36269474029541","33253","C","Citigroup Inc. (C) Historical Data"
"1982-09-27 00:00:00-04:00","5.341326813048103","5.384057521820068","5.277230749890155","5.384057521820068","28916","C","Citigroup Inc. (C) Historical Data"
"1982-09-28 00:00:00-04:00","5.384057521820068","5.426788230592034","5.31996145866212","5.384057521820068","89880","C","Citigroup Inc. (C) Historical Data"
"1982-09-29 00:00:00-04:00","5.2558658484553975","5.2985965609099015","5.191770172555262","5.234500885009766","81928","C","Citigroup Inc. (C) Historical Data"
"1982-09-30 00:00:00-04:00","5.234501269179457","5.277231591988398","5.170405195793572","5.191770553588867","44819","C","Citigroup Inc. (C) Historical Data"
"1982-10-01 00:00:00-04:00","5.191772736705773","5.234503470264443","5.149042003147103","5.213138103485107","104096","C","Citigroup Inc. (C) Historical Data"
"1982-10-04 00:00:00-04:00","5.170407369926438","5.234503470264443","5.084945902809098","5.213138103485107","91084","C","Citigroup Inc. (C) Historical Data"
"1982-10-05 00:00:00-04:00","5.191772736705773","5.234503470264443","5.149042003147103","5.213138103485107","132771","C","Citigroup Inc. (C) Historical Data"
"1982-10-06 00:00:00-04:00","5.298595735838894","5.426787853240967","5.149038658318036","5.426787853240967","920000","C","Citigroup Inc. (C) Historical Data"
"1982-10-07 00:00:00-04:00","5.5549798011779785","5.619075469674174","5.490883739900207","5.5549798011779785","789157","C","Citigroup Inc. (C) Historical Data"
"1982-10-08 00:00:00-04:00","5.426786385295254","5.5336127281188965","5.319959649690159","5.5336127281188965","718554","C","Citigroup Inc. (C) Historical Data"
"1982-10-11 00:00:00-04:00","5.5549786638292815","5.6404396685871045","5.448151916905136","5.576344013214111","120723","C","Citigroup Inc. (C) Historical Data"
"1982-10-12 00:00:00-04:00","5.5336172184009245","5.597713311775085","5.469521125026764","5.512251853942871","184096","C","Citigroup Inc. (C) Historical Data"
"1982-10-13 00:00:00-04:00","5.576346696381696","5.661807742260763","5.490885257720947","5.490885257720947","225301","C","Citigroup Inc. (C) Historical Data"
"1982-10-14 00:00:00-04:00","5.469518851365117","5.512249562518202","5.42678853299364","5.448153495788574","392530","C","Citigroup Inc. (C) Historical Data"
"1982-10-15 00:00:00-04:00","5.46951989805576","5.533615977051322","5.405424211841882","5.490885257720947","72771","C","Citigroup Inc. (C) Historical Data"
"1982-10-18 00:00:00-04:00","5.597712516784668","5.661808208274149","5.533616432513472","5.597712516784668","230602","C","Citigroup Inc. (C) Historical Data"
"1982-10-19 00:00:00-04:00","5.768636226654053","5.811366565692044","5.704540128924368","5.768636226654053","250843","C","Citigroup Inc. (C) Historical Data"
"1982-10-20 00:00:00-04:00","5.875459007278998","5.9395550651234","5.789997596819794","5.896824359893799","197831","C","Citigroup Inc. (C) Historical Data"
"1982-10-21 00:00:00-04:00","5.982286250487375","6.025016961952105","5.939555931804256","5.960921287536621","382651","C","Citigroup Inc. (C) Historical Data"
"1982-10-22 00:00:00-04:00","6.046383662951531","6.089114383923469","5.982287581493623","6.0677490234375","688916","C","Citigroup Inc. (C) Historical Data"
"1982-10-25 00:00:00-04:00","5.896827053903544","5.9822881106247205","5.811365604400635","5.811365604400635","237590","C","Citigroup Inc. (C) Historical Data"
"1982-10-26 00:00:00-04:00","5.790001199782149","5.854097297511833","5.7259054948342625","5.768636226654053","185301","C","Citigroup Inc. (C) Historical Data"
"1982-10-27 00:00:00-04:00","5.640439070942539","5.768631153668653","5.490882033876859","5.5336127281188965","122410","C","Citigroup Inc. (C) Historical Data"
"1982-10-28 00:00:00-04:00","5.426790834204756","5.469521170695879","5.36269474029541","5.36269474029541","102892","C","Citigroup Inc. (C) Historical Data"
"1982-10-29 00:00:00-04:00","5.2986002627880096","5.3413310050964355","5.255869520479583","5.3413310050964355","69157","C","Citigroup Inc. (C) Historical Data"
"1982-11-01 00:00:00-05:00","5.384057129501888","5.448152795207814","5.298595718185243","5.319961071014404","56867","C","Citigroup Inc. (C) Historical Data"
"1982-11-02 00:00:00-05:00","5.5549786638292815","5.725901066126422","5.362690912147313","5.576344013214111","133735","C","Citigroup Inc. (C) Historical Data"
"1982-11-03 00:00:00-05:00","5.854096653169318","6.02501916885376","5.661808773926602","6.02501916885376","267470","C","Citigroup Inc. (C) Historical Data"
"1982-11-04 00:00:00-05:00","5.939558761151413","6.110481295648773","5.768636226654053","5.768636226654053","229398","C","Citigroup Inc. (C) Historical Data"
"1982-11-05 00:00:00-05:00","5.811365604400635","5.875461691527817","5.725904547679459","5.811365604400635","103614","C","Citigroup Inc. (C) Historical Data"
"1982-11-08 00:00:00-05:00","5.747270860744158","5.790001199782149","5.704540128924368","5.768636226654053","42651","C","Citigroup Inc. (C) Historical Data"
"1982-11-09 00:00:00-05:00","5.789997100830078","5.832727802399232","5.725901441257869","5.789997100830078","72289","C","Citigroup Inc. (C) Historical Data"
"1982-11-10 00:00:00-05:00","5.747267622569529","5.811363291404086","5.661806207081351","5.7045369148254395","114217","C","Citigroup Inc. (C) Historical Data"
"1982-11-11 00:00:00-05:00","5.640442846850417","5.704538931121614","5.576347155360936","5.597712516784668","264096","C","Citigroup Inc. (C) Historical Data"
"1982-11-12 00:00:00-05:00","5.533614224961135","5.640440596681303","5.426787853240967","5.426787853240967","91325","C","Citigroup Inc. (C) Historical Data"
"1982-11-15 00:00:00-05:00","5.319962604520879","5.384058681484385","5.255866527557373","5.255866527557373","90843","C","Citigroup Inc. (C) Historical Data"
"1982-11-16 00:00:00-05:00","5.234503261543432","5.2985989665438655","5.170407163761201","5.277233600616455","286265","C","Citigroup Inc. (C) Historical Data"
"1982-11-17 00:00:00-05:00","5.319961071014404","5.362691776672727","5.277230365356082","5.319961071014404","48193","C","Citigroup Inc. (C) Historical Data"
"1982-11-18 00:00:00-05:00","5.405422500340622","5.469518166260099","5.31996108873924","5.426787853240967","109880","C","Citigroup Inc. (C) Historical Data"
"1982-11-19 00:00:00-05:00","5.426787853240967","5.469518166260099","5.384057147440276","5.426787853240967","52771","C","Citigroup Inc. (C) Historical Data"
"1982-11-22 00:00:00-05:00","5.384057129501888","5.42678783516021","5.319961071014404","5.319961071014404","38554","C","Citigroup Inc. (C) Historical Data"
"1982-11-23 00:00:00-05:00","5.277233811041298","5.362695278158638","5.191772736705773","5.213138103485107","62651","C","Citigroup Inc. (C) Historical Data"
"1982-11-24 00:00:00-05:00","5.2558658484553975","5.27723120468265","5.213135528782514","5.234500885009766","31084","C","Citigroup Inc. (C) Historical Data"
"1982-11-26 00:00:00-05:00","5.234500885009766","5.2558658484553975","5.191770172555262","5.234500885009766","52289","C","Citigroup Inc. (C) Historical Data"
"1982-11-29 00:00:00-05:00","5.255868444261964","5.341329911379303","5.170407369926438","5.213138103485107","102410","C","Citigroup Inc. (C) Historical Data"
"1982-11-30 00:00:00-05:00","5.255866527557373","5.298597245533044","5.213136202363374","5.255866527557373","77108","C","Citigroup Inc. (C) Historical Data"
"1982-12-01 00:00:00-05:00","5.341326813048103","5.405422876206051","5.255865395504172","5.384057521820068","143373","C","Citigroup Inc. (C) Historical Data"
"1982-12-02 00:00:00-05:00","5.362692167434085","5.426788230592034","5.298596104276137","5.384057521820068","115663","C","Citigroup Inc. (C) Historical Data"
"1982-12-03 00:00:00-05:00","5.384057521820068","5.426788230592034","5.31996145866212","5.384057521820068","89880","C","Citigroup Inc. (C) Historical Data"
"1982-12-06 00:00:00-05:00","5.42678853299364","5.469518851365117","5.384057821840554","5.448153495788574","130843","C","Citigroup Inc. (C) Historical Data"
"1982-12-07 00:00:00-05:00","5.469518166260099","5.533614224961135","5.405422500340622","5.426787853240967","61687","C","Citigroup Inc. (C) Historical Data"
"1982-12-08 00:00:00-05:00","5.384057129501888","5.42678783516021","5.319961071014404","5.319961071014404","78554","C","Citigroup Inc. (C) Historical Data"
"1982-12-09 00:00:00-05:00","5.298595718185243","5.341326423843565","5.255865012526921","5.319961071014404","130602","C","Citigroup Inc. (C) Historical Data"
"1982-12-10 00:00:00-05:00","5.27723120468265","5.319961917137154","5.213135528782514","5.234500885009766","70602","C","Citigroup Inc. (C) Historical Data"
"1982-12-13 00:00:00-05:00","5.277233401206822","5.298598766326904","5.23450306374844","5.298598766326904","76627","C","Citigroup Inc. (C) Historical Data"
"1982-12-14 00:00:00-05:00","5.2985965609099015","5.3413272733644055","5.234500885009766","5.234500885009766","72048","C","Citigroup Inc. (C) Historical Data"
"1982-12-15 00:00:00-05:00","5.234503470264443","5.255868444261964","5.191772736705773","5.213138103485107","144578","C","Citigroup Inc. (C) Historical Data"
"1982-12-16 00:00:00-05:00","5.255868234689045","5.319964332471276","5.170407163761201","5.277233600616455","137831","C","Citigroup Inc. (C) Historical Data"
"1982-12-17 00:00:00-05:00","5.277233401206822","5.298598766326904","5.255868036086739","5.298598766326904","61687","C","Citigroup Inc. (C) Historical Data"
"1982-12-20 00:00:00-05:00","5.2558658484553975","5.27723120468265","5.234500885009766","5.234500885009766","42892","C","Citigroup Inc. (C) Historical Data"
"1982-12-21 00:00:00-05:00","5.298595718185243","5.341326423843565","5.255865012526921","5.319961071014404","202651","C","Citigroup Inc. (C) Historical Data"
"1982-12-22 00:00:00-05:00","5.319964332471276","5.362695064326098","5.277233600616455","5.277233600616455","110843","C","Citigroup Inc. (C) Historical Data"
"1982-12-23 00:00:00-05:00","5.319961071014404","5.341326423843565","5.277230365356082","5.319961071014404","641446","C","Citigroup Inc. (C) Historical Data"
"1982-12-27 00:00:00-05:00","5.298595718185243","5.319961071014404","5.255865012526921","5.319961071014404","232530","C","Citigroup Inc. (C) Historical Data"
"1982-12-28 00:00:00-05:00","5.319964332471276","5.341329698398687","5.277233600616455","5.277233600616455","83614","C","Citigroup Inc. (C) Historical Data"
"1982-12-29 00:00:00-05:00","5.298598766326904","5.298598766326904","5.277233401206822","5.298598766326904","85301","C","Citigroup Inc. (C) Historical Data"
"1982-12-30 00:00:00-05:00","5.277231886545208","5.298597245533044","5.255866527557373","5.255866527557373","60964","C","Citigroup Inc. (C) Historical Data"
"1982-12-31 00:00:00-05:00","5.255868234689045","5.277233600616455","5.234503261543432","5.277233600616455","199277","C","Citigroup Inc. (C) Historical Data"
"1983-01-03 00:00:00-05:00","5.298597245533044","5.36269332249655","5.234501561351209","5.255866527557373","321687","C","Citigroup Inc. (C) Historical Data"
"1983-01-04 00:00:00-05:00","5.213138103485107","5.255868444261964","5.149042003147103","5.213138103485107","367229","C","Citigroup Inc. (C) Historical Data"
"1983-01-05 00:00:00-05:00","5.213138103485107","5.255868444261964","5.170407369926438","5.213138103485107","145301","C","Citigroup Inc. (C) Historical Data"
"1983-01-06 00:00:00-05:00","5.277233401206822","5.319964131446986","5.213137698628358","5.298598766326904","590843","C","Citigroup Inc. (C) Historical Data"
"1983-01-07 00:00:00-05:00","5.490885436279832","5.619077205657959","5.362693666901706","5.619077205657959","778313","C","Citigroup Inc. (C) Historical Data"
"1983-01-10 00:00:00-05:00","5.597713464579113","5.6618091669211585","5.512252004414008","5.640443801879883","1509639","C","Citigroup Inc. (C) Historical Data"
"1983-01-11 00:00:00-05:00","5.597712516784668","5.640442846850417","5.554981793937204","5.597712516784668","157108","C","Citigroup Inc. (C) Historical Data"
"1983-01-12 00:00:00-05:00","5.72590474416042","5.832731166923008","5.597712958288966","5.747270107269287","248916","C","Citigroup Inc. (C) Historical Data"
"1983-01-13 00:00:00-05:00","5.7686321428270215","5.811362451614655","5.725901441257869","5.789997100830078","123614","C","Citigroup Inc. (C) Historical Data"
"1983-01-14 00:00:00-05:00","5.854097166611303","5.918193262907766","5.7900010703148395","5.875462532043457","140482","C","Citigroup Inc. (C) Historical Data"
"1983-01-17 00:00:00-05:00","5.832731166923008","5.918192619358475","5.747270107269287","5.747270107269287","116627","C","Citigroup Inc. (C) Historical Data"
"1983-01-18 00:00:00-05:00","5.7686321428270215","5.832727802399232","5.683170739688716","5.789997100830078","186265","C","Citigroup Inc. (C) Historical Data"
"1983-01-19 00:00:00-05:00","5.768636226654053","5.790001199782149","5.7259054948342625","5.768636226654053","82651","C","Citigroup Inc. (C) Historical Data"
"1983-01-20 00:00:00-05:00","5.747266955089431","5.7899972650893","5.70453625230803","5.7259016036987305","42892","C","Citigroup Inc. (C) Historical Data"
"1983-01-21 00:00:00-05:00","5.7686321428270215","5.789997100830078","5.725901441257869","5.789997100830078","112530","C","Citigroup Inc. (C) Historical Data"
"1983-01-24 00:00:00-05:00","5.554982017989552","5.725904523491613","5.362694150202018","5.469520568847656","439277","C","Citigroup Inc. (C) Historical Data"
"1983-01-25 00:00:00-05:00","5.341327665374283","5.4695194193644046","5.191770553588867","5.191770553588867","174699","C","Citigroup Inc. (C) Historical Data"
"1983-01-26 00:00:00-05:00","5.213138103485107","5.255868444261964","5.170407369926438","5.213138103485107","168916","C","Citigroup Inc. (C) Historical Data"
"1983-01-27 00:00:00-05:00","5.319961071014404","5.384057129501888","5.2345000524793175","5.319961071014404","109880","C","Citigroup Inc. (C) Historical Data"
"1983-01-28 00:00:00-05:00","5.319964332471276","5.384060430253508","5.255868234689045","5.277233600616455","95904","C","Citigroup Inc. (C) Historical Data"
"1983-01-31 00:00:00-05:00","5.2985989665438655","5.319964332471276","5.255868234689045","5.277233600616455","54217","C","Citigroup Inc. (C) Historical Data"
"1983-02-01 00:00:00-05:00","5.2985965609099015","5.3413272733644055","5.234500885009766","5.234500885009766","154217","C","Citigroup Inc. (C) Historical Data"
"1983-02-02 00:00:00-05:00","5.234501561351209","5.277231886545208","5.170405484387702","5.255866527557373","169639","C","Citigroup Inc. (C) Historical Data"
"1983-02-03 00:00:00-05:00","5.298598646386064","5.36269474029541","5.234502945258492","5.36269474029541","53253","C","Citigroup Inc. (C) Historical Data"
"1983-02-04 00:00:00-05:00","5.362692167434085","5.405422876206051","5.298596104276137","5.384057521820068","74458","C","Citigroup Inc. (C) Historical Data"
"1983-02-07 00:00:00-05:00","5.362691776672727","5.448152795207814","5.255865012526921","5.319961071014404","66506","C","Citigroup Inc. (C) Historical Data"
"1983-02-08 00:00:00-05:00","5.2558658484553975","5.2985965609099015","5.213135528782514","5.234500885009766","88675","C","Citigroup Inc. (C) Historical Data"
"1983-02-09 00:00:00-05:00","5.319965633942222","5.3840617474048615","5.255869520479583","5.3413310050964355","172771","C","Citigroup Inc. (C) Historical Data"
"1983-02-10 00:00:00-05:00","5.42678853299364","5.448153495788574","5.384057821840554","5.448153495788574","70843","C","Citigroup Inc. (C) Historical Data"
"1983-02-11 00:00:00-05:00","5.469518851365117","5.512249562518202","5.405423177417097","5.448153495788574","252048","C","Citigroup Inc. (C) Historical Data"
"1983-02-14 00:00:00-05:00","5.46951989805576","5.512250617386135","5.405424211841882","5.490885257720947","125542","C","Citigroup Inc. (C) Historical Data"
"1983-02-15 00:00:00-05:00","5.512251293418604","5.554982017989552","5.469520568847656","5.469520568847656","45301","C","Citigroup Inc. (C) Historical Data"
"1983-02-16 00:00:00-05:00","5.469518166260099","5.512248872060789","5.426787853240967","5.426787853240967","61205","C","Citigroup Inc. (C) Historical Data"
"1983-02-17 00:00:00-05:00","5.448155206562182","5.512251293418604","5.384059512487492","5.469520568847656","57108","C","Citigroup Inc. (C) Historical Data"
"1983-02-18 00:00:00-05:00","5.533613314444453","5.576344013214111","5.469517266289965","5.576344013214111","101205","C","Citigroup Inc. (C) Historical Data"
"1983-02-22 00:00:00-05:00","5.512251853942871","5.576347947317031","5.448155760568711","5.512251853942871","55181","C","Citigroup Inc. (C) Historical Data"
"1983-02-23 00:00:00-05:00","5.490885257720947","5.533615977051322","5.448154538390573","5.490885257720947","43855","C","Citigroup Inc. (C) Historical Data"
"1983-02-24 00:00:00-05:00","5.490886489484818","5.512251853942871","5.448155760568711","5.512251853942871","73494","C","Citigroup Inc. (C) Historical Data"
"1983-02-25 00:00:00-05:00","5.5336172184009245","5.576347947317031","5.469521125026764","5.512251853942871","59036","C","Citigroup Inc. (C) Historical Data"
"1983-02-28 00:00:00-05:00","5.512250617386135","5.5549813367165095","5.46951989805576","5.490885257720947","104578","C","Citigroup Inc. (C) Historical Data"
"1983-03-01 00:00:00-05:00","5.5336172184009245","5.576347947317031","5.490886489484818","5.512251853942871","237349","C","Citigroup Inc. (C) Historical Data"
"1983-03-02 00:00:00-05:00","5.469520568847656","5.49088593113313","5.42679023705844","5.469520568847656","124578","C","Citigroup Inc. (C) Historical Data"
"1983-03-03 00:00:00-05:00","5.46951989805576","5.490885257720947","5.4267895715070695","5.490885257720947","104337","C","Citigroup Inc. (C) Historical Data"
